"STATION","NAME","DATE","PRCP","TMAX","TMIN"
"NLE00152499","EINDHOVEN, NL","2019-01-01","1.2","8.7","4.2"
"NLE00152499","EINDHOVEN, NL","2019-01-02","0.0","6.3","3.1"
"NLE00152499","EINDHOVEN, NL","2019-01-03","0.0","6.1","1.8"
"NLE00152499","EINDHOVEN, NL","2019-01-04","0.3","5.2","2.4"
"NLE00152499","EINDHOVEN, NL","2019-01-05","0.6","7.4","5.2"
"NLE00152499","EINDHOVEN, NL","2019-01-06","0.0","7.3","4.2"
"NLE00152499","EINDHOVEN, NL","2019-01-07","3.7","9.8","0.9"
"NLE00152499","EINDHOVEN, NL","2019-01-08","1.2","9.2","4.6"
"NLE00152499","EINDHOVEN, NL","2019-01-09","0.1","7.4","0.6"
"NLE00152499","EINDHOVEN, NL","2019-01-10","0.8","4.5","-1.6"
"NLE00152499","EINDHOVEN, NL","2019-01-11","2.8","8.2","2.1"
"NLE00152499","EINDHOVEN, NL","2019-01-12","4.4","8.0","5.6"
"NLE00152499","EINDHOVEN, NL","2019-01-13","12.2","9.9","6.4"
"NLE00152499","EINDHOVEN, NL","2019-01-14","2.8","7.8","0.5"
"NLE00152499","EINDHOVEN, NL","2019-01-15","0.0","7.3","0.4"
"NLE00152499","EINDHOVEN, NL","2019-01-16","1.5","7.0","5.0"
"NLE00152499","EINDHOVEN, NL","2019-01-17","6.9","5.4","-0.6"
"NLE00152499","EINDHOVEN, NL","2019-01-18","0.0","2.3","-4.7"
"NLE00152499","EINDHOVEN, NL","2019-01-19","0.0","3.1","-2.7"
"NLE00152499","EINDHOVEN, NL","2019-01-20","0.0","2.6","-6.8"
"NLE00152499","EINDHOVEN, NL","2019-01-21","0.0","3.3","-9.5"
"NLE00152499","EINDHOVEN, NL","2019-01-22","3.3","-0.5","-4.9"
"NLE00152499","EINDHOVEN, NL","2019-01-23","0.0","-0.2","-3.7"
"NLE00152499","EINDHOVEN, NL","2019-01-24","0.0","-0.9","-3.1"
"NLE00152499","EINDHOVEN, NL","2019-01-25","1.2","5.3","-1.4"
"NLE00152499","EINDHOVEN, NL","2019-01-26","1.7","8.0","5.2"
"NLE00152499","EINDHOVEN, NL","2019-01-27","8.4","7.3","2.9"
"NLE00152499","EINDHOVEN, NL","2019-01-28","10.4","6.6","0.3"
"NLE00152499","EINDHOVEN, NL","2019-01-29","0.0","4.5","-1.0"
"NLE00152499","EINDHOVEN, NL","2019-01-30","2.0","2.1","-1.6"
"NLE00152499","EINDHOVEN, NL","2019-01-31","0.0","-0.4","-4.5"
"NLE00152499","EINDHOVEN, NL","2019-02-01","3.2","4.3","-0.8"
"NLE00152499","EINDHOVEN, NL","2019-02-02","6.6","2.7","-0.1"
"NLE00152499","EINDHOVEN, NL","2019-02-03","0.0","6.6","-1.9"
"NLE00152499","EINDHOVEN, NL","2019-02-04","0.7","4.3","-1.8"
"NLE00152499","EINDHOVEN, NL","2019-02-05","0.1","5.6","1.7"
"NLE00152499","EINDHOVEN, NL","2019-02-06","4.2","7.8","1.4"
"NLE00152499","EINDHOVEN, NL","2019-02-07","2.0","10.3","5.4"
"NLE00152499","EINDHOVEN, NL","2019-02-08","3.6","9.8","5.3"
"NLE00152499","EINDHOVEN, NL","2019-02-09","0.2","10.5","6.6"
"NLE00152499","EINDHOVEN, NL","2019-02-10","22.7","9.9","3.9"
"NLE00152499","EINDHOVEN, NL","2019-02-11","0.4","8.5","-1.5"
"NLE00152499","EINDHOVEN, NL","2019-02-12","0.0","8.7","-1.9"
"NLE00152499","EINDHOVEN, NL","2019-02-13","0.0","8.7","0.3"
"NLE00152499","EINDHOVEN, NL","2019-02-14","0.0","14.3","-2.2"
"NLE00152499","EINDHOVEN, NL","2019-02-15","0.0","16.7","-0.1"
"NLE00152499","EINDHOVEN, NL","2019-02-16","0.0","15.2","-0.4"
"NLE00152499","EINDHOVEN, NL","2019-02-17","0.0","17.2","0.9"
"NLE00152499","EINDHOVEN, NL","2019-02-18","0.0","16.6","1.8"
"NLE00152499","EINDHOVEN, NL","2019-02-19","0.0","11.4","2.3"
"NLE00152499","EINDHOVEN, NL","2019-02-20","0.0","11.8","2.9"
"NLE00152499","EINDHOVEN, NL","2019-02-21","0.0","13.6","3.0"
"NLE00152499","EINDHOVEN, NL","2019-02-22","0.0","11.7","5.6"
"NLE00152499","EINDHOVEN, NL","2019-02-23","0.0","12.6","4.4"
"NLE00152499","EINDHOVEN, NL","2019-02-24","0.0","16.6","-1.3"
"NLE00152499","EINDHOVEN, NL","2019-02-25","0.0","18.6","0.9"
"NLE00152499","EINDHOVEN, NL","2019-02-26","0.0","19.7","-0.4"
"NLE00152499","EINDHOVEN, NL","2019-02-27","0.0","19.9","0.5"
"NLE00152499","EINDHOVEN, NL","2019-02-28","2.2","13.3","1.6"
"NLE00152499","EINDHOVEN, NL","2019-03-01","4.3","9.0","5.0"
"NLE00152499","EINDHOVEN, NL","2019-03-02","0.7","11.1","4.9"
"NLE00152499","EINDHOVEN, NL","2019-03-03","6.0","13.0","8.8"
"NLE00152499","EINDHOVEN, NL","2019-03-04","4.3","13.1","5.6"
"NLE00152499","EINDHOVEN, NL","2019-03-05","1.3","11.2","4.3"
"NLE00152499","EINDHOVEN, NL","2019-03-06","0.3","13.4","7.5"
"NLE00152499","EINDHOVEN, NL","2019-03-07","11.4","12.0","6.5"
"NLE00152499","EINDHOVEN, NL","2019-03-08","2.7","11.1","5.9"
"NLE00152499","EINDHOVEN, NL","2019-03-09","4.0","12.1","7.0"
"NLE00152499","EINDHOVEN, NL","2019-03-10","12.0","11.9","2.1"
"NLE00152499","EINDHOVEN, NL","2019-03-11","2.3","8.5","0.8"
"NLE00152499","EINDHOVEN, NL","2019-03-12","1.9","10.5","1.1"
"NLE00152499","EINDHOVEN, NL","2019-03-13","8.2","9.2","4.1"
"NLE00152499","EINDHOVEN, NL","2019-03-14","8.6","12.0","5.9"
"NLE00152499","EINDHOVEN, NL","2019-03-15","6.0","13.4","5.6"
"NLE00152499","EINDHOVEN, NL","2019-03-16","6.8","11.8","7.3"
"NLE00152499","EINDHOVEN, NL","2019-03-17","5.7","11.0","2.5"
"NLE00152499","EINDHOVEN, NL","2019-03-19","0.0","11.4","-2.6"
"NLE00152499","EINDHOVEN, NL","2019-03-20","0.0","13.0","2.1"
"NLE00152499","EINDHOVEN, NL","2019-03-21","0.0","15.9","2.4"
"NLE00152499","EINDHOVEN, NL","2019-03-22","0.0","19.8","3.1"
"NLE00152499","EINDHOVEN, NL","2019-03-23","0.0","12.3","5.7"
"NLE00152499","EINDHOVEN, NL","2019-03-24","0.0","11.8","1.4"
"NLE00152499","EINDHOVEN, NL","2019-03-25","1.0","10.7","3.0"
"NLE00152499","EINDHOVEN, NL","2019-03-26","0.0","10.5","2.1"
"NLE00152499","EINDHOVEN, NL","2019-03-27","0.0","12.6","2.5"
"NLE00152499","EINDHOVEN, NL","2019-03-28","0.0","12.9","2.6"
"NLE00152499","EINDHOVEN, NL","2019-03-29","0.0","18.2","0.2"
"NLE00152499","EINDHOVEN, NL","2019-03-30","0.0","19.4","3.9"
"NLE00152499","EINDHOVEN, NL","2019-03-31","0.0","13.2","4.4"
"NLE00152499","EINDHOVEN, NL","2019-04-01","0.0","15.7","1.5"
"NLE00152499","EINDHOVEN, NL","2019-04-02","2.6","16.9","5.8"
"NLE00152499","EINDHOVEN, NL","2019-04-03","0.0","11.0","2.9"
"NLE00152499","EINDHOVEN, NL","2019-04-04","0.0","10.8","1.8"
"NLE00152499","EINDHOVEN, NL","2019-04-05","0.0","13.5","0.5"
"NLE00152499","EINDHOVEN, NL","2019-04-06","0.0","17.0","7.6"
"NLE00152499","EINDHOVEN, NL","2019-04-07","0.0","21.5","8.5"
"NLE00152499","EINDHOVEN, NL","2019-04-08","3.1","20.4","4.3"
"NLE00152499","EINDHOVEN, NL","2019-04-09","0.0","15.9","6.9"
"NLE00152499","EINDHOVEN, NL","2019-04-10","0.0","13.0","1.5"
"NLE00152499","EINDHOVEN, NL","2019-04-11","0.0","11.8","-1.6"
"NLE00152499","EINDHOVEN, NL","2019-04-12","0.0","9.0","-0.4"
"NLE00152499","EINDHOVEN, NL","2019-04-13","0.0","8.5","-2.7"
"NLE00152499","EINDHOVEN, NL","2019-04-14","0.0","11.8","-1.5"
"NLE00152499","EINDHOVEN, NL","2019-04-15","0.0","17.6","0.1"
"NLE00152499","EINDHOVEN, NL","2019-04-16","0.0","20.5","7.2"
"NLE00152499","EINDHOVEN, NL","2019-04-17","0.0","16.1","8.7"
"NLE00152499","EINDHOVEN, NL","2019-04-18","0.0","23.0","7.9"
"NLE00152499","EINDHOVEN, NL","2019-04-19","0.0","25.0","7.8"
"NLE00152499","EINDHOVEN, NL","2019-04-20","0.0","25.3","6.5"
"NLE00152499","EINDHOVEN, NL","2019-04-21","0.0","25.0","6.8"
"NLE00152499","EINDHOVEN, NL","2019-04-22","0.0","26.3","5.8"
"NLE00152499","EINDHOVEN, NL","2019-04-23","0.0","22.1","10.9"
"NLE00152499","EINDHOVEN, NL","2019-04-24","8.3","26.1","9.6"
"NLE00152499","EINDHOVEN, NL","2019-04-25","1.5","19.2","8.5"
"NLE00152499","EINDHOVEN, NL","2019-04-26","0.1","18.1","7.4"
"NLE00152499","EINDHOVEN, NL","2019-04-27","4.6","13.7","7.3"
"NLE00152499","EINDHOVEN, NL","2019-04-28","0.0","14.0","3.3"
"NLE00152499","EINDHOVEN, NL","2019-04-29","0.0","17.3","0.7"
"NLE00152499","EINDHOVEN, NL","2019-04-30","0.0","14.0","3.8"
"NLE00152499","EINDHOVEN, NL","2019-05-01","0.0","16.7","2.0"
"NLE00152499","EINDHOVEN, NL","2019-05-02","1.7","15.5","1.9"
"NLE00152499","EINDHOVEN, NL","2019-05-03","2.6","12.3","5.3"
"NLE00152499","EINDHOVEN, NL","2019-05-04","2.4","11.4","0.5"
"NLE00152499","EINDHOVEN, NL","2019-05-05","0.6","11.3","-0.1"
"NLE00152499","EINDHOVEN, NL","2019-05-06","3.2","10.7","-0.3"
"NLE00152499","EINDHOVEN, NL","2019-05-07","0.0","13.8","4.6"
"NLE00152499","EINDHOVEN, NL","2019-05-08","2.0","13.4","8.3"
"NLE00152499","EINDHOVEN, NL","2019-05-09","0.7","16.8","6.4"
"NLE00152499","EINDHOVEN, NL","2019-05-10","4.9","14.7","8.7"
"NLE00152499","EINDHOVEN, NL","2019-05-11","0.0","16.5","4.6"
"NLE00152499","EINDHOVEN, NL","2019-05-12","0.0","15.4","2.0"
"NLE00152499","EINDHOVEN, NL","2019-05-13","0.0","16.9","2.0"
"NLE00152499","EINDHOVEN, NL","2019-05-14","0.0","17.2","3.9"
"NLE00152499","EINDHOVEN, NL","2019-05-15","0.0","17.9","4.2"
"NLE00152499","EINDHOVEN, NL","2019-05-16","0.0","18.1","4.3"
"NLE00152499","EINDHOVEN, NL","2019-05-17","0.5","12.8","9.7"
"NLE00152499","EINDHOVEN, NL","2019-05-18","0.0","22.1","7.1"
"NLE00152499","EINDHOVEN, NL","2019-05-19","0.8","22.8","12.6"
"NLE00152499","EINDHOVEN, NL","2019-05-20","0.0","15.3","11.0"
"NLE00152499","EINDHOVEN, NL","2019-05-21","0.0","15.8","10.7"
"NLE00152499","EINDHOVEN, NL","2019-05-22","0.0","21.5","6.8"
"NLE00152499","EINDHOVEN, NL","2019-05-23","0.0","23.0","4.9"
"NLE00152499","EINDHOVEN, NL","2019-05-24","0.0","24.3","7.4"
"NLE00152499","EINDHOVEN, NL","2019-05-25","0.0","19.1","5.5"
"NLE00152499","EINDHOVEN, NL","2019-05-26","1.9","22.4","7.6"
"NLE00152499","EINDHOVEN, NL","2019-05-27","0.9","19.6","10.7"
"NLE00152499","EINDHOVEN, NL","2019-05-28","11.7","16.5","5.5"
"NLE00152499","EINDHOVEN, NL","2019-05-29","0.0","20.1","3.1"
"NLE00152499","EINDHOVEN, NL","2019-05-30","0.5","22.6","12.8"
"NLE00152499","EINDHOVEN, NL","2019-05-31","0.0","21.6","11.2"
"NLE00152499","EINDHOVEN, NL","2019-06-01","0.0","27.3","10.9"
"NLE00152499","EINDHOVEN, NL","2019-06-02","6.5","32.0","13.7"
"NLE00152499","EINDHOVEN, NL","2019-06-03","0.0","21.1","14.7"
"NLE00152499","EINDHOVEN, NL","2019-06-04","12.1","27.0","11.5"
"NLE00152499","EINDHOVEN, NL","2019-06-05","21.7","20.3","11.2"
"NLE00152499","EINDHOVEN, NL","2019-06-06","4.4","19.9","11.0"
"NLE00152499","EINDHOVEN, NL","2019-06-07","0.6","23.5","8.8"
"NLE00152499","EINDHOVEN, NL","2019-06-08","0.3","19.7","10.6"
"NLE00152499","EINDHOVEN, NL","2019-06-09","0.0","20.9","8.2"
"NLE00152499","EINDHOVEN, NL","2019-06-10","2.1","22.6","12.6"
"NLE00152499","EINDHOVEN, NL","2019-06-11","0.0","20.7","11.3"
"NLE00152499","EINDHOVEN, NL","2019-06-12","20.0","18.8","10.1"
"NLE00152499","EINDHOVEN, NL","2019-06-13","5.5","20.1","11.4"
"NLE00152499","EINDHOVEN, NL","2019-06-14","0.3","24.8","11.7"
"NLE00152499","EINDHOVEN, NL","2019-06-15","6.3","20.8","11.8"
"NLE00152499","EINDHOVEN, NL","2019-06-16","0.0","22.6","11.9"
"NLE00152499","EINDHOVEN, NL","2019-06-17","0.0","26.7","10.9"
"NLE00152499","EINDHOVEN, NL","2019-06-18","0.0","28.3","12.7"
"NLE00152499","EINDHOVEN, NL","2019-06-19","1.3","27.9","16.8"
"NLE00152499","EINDHOVEN, NL","2019-06-20","0.0","22.0","10.4"
"NLE00152499","EINDHOVEN, NL","2019-06-21","0.0","21.9","9.2"
"NLE00152499","EINDHOVEN, NL","2019-06-22","0.0","24.7","7.9"
"NLE00152499","EINDHOVEN, NL","2019-06-23","0.0","29.9","13.0"
"NLE00152499","EINDHOVEN, NL","2019-06-24","0.0","32.6","19.7"
"NLE00152499","EINDHOVEN, NL","2019-06-25","0.0","35.1","20.4"
"NLE00152499","EINDHOVEN, NL","2019-06-26","0.0","26.2","15.7"
"NLE00152499","EINDHOVEN, NL","2019-06-27","0.0","25.3","13.0"
"NLE00152499","EINDHOVEN, NL","2019-06-28","0.0","26.2","10.4"
"NLE00152499","EINDHOVEN, NL","2019-06-29","0.0","33.6","12.6"
"NLE00152499","EINDHOVEN, NL","2019-06-30","0.0","27.0","16.1"
"NLE00152499","EINDHOVEN, NL","2019-07-01","0.0","24.9","11.0"
